Room_ID,DayType,Occupancy,Ventilation_Status,CO2,PM2.5,Humidity,Temperature,AQ_Label
1,0,1,1,459.768,20.0,50.0,24.0,0
1,0,1,1,458.415,20.0,50.0,24.0,0
1,0,1,1,463.616,20.0,50.0,24.0,0
1,0,1,1,473.955,20.0,50.0,24.0,0
1,0,1,1,465.804,20.0,50.0,24.0,0
1,0,1,1,454.181,20.0,50.0,24.0,0
1,0,1,1,454.212,20.0,50.0,24.0,0
1,0,1,1,464.004,20.0,50.0,24.0,0
1,0,1,1,479.356,20.0,50.0,24.0,0
1,0,1,1,465.535,20.0,50.0,24.0,0
1,0,1,1,483.739,20.0,50.0,24.0,0
1,0,1,1,472.873,20.0,50.0,24.0,0
1,0,1,1,464.319,20.0,50.0,24.0,0
1,0,1,1,469.306,20.0,50.0,24.0,0
1,0,1,1,470.812,20.0,50.0,24.0,0
1,0,1,1,467.534,20.0,50.0,24.0,0
1,0,1,1,465.017,20.0,50.0,24.0,0
1,0,1,1,478.751,20.0,50.0,24.0,0
1,0,1,1,462.583,20.0,50.0,24.0,0
1,0,1,1,447.76,20.0,50.0,24.0,0
1,0,1,1,442.447,20.0,50.0,24.0,0
1,0,1,1,449.015,20.0,50.0,24.0,0
1,0,1,1,449.657,20.0,50.0,24.0,0
1,0,1,1,445.643,20.0,50.0,24.0,0
1,0,1,1,469.91,20.0,50.0,24.0,0
1,0,1,1,475.236,20.0,50.0,24.0,0
1,0,1,1,475.623,20.0,50.0,24.0,0
1,0,1,1,469.337,20.0,50.0,24.0,0
1,0,1,1,467.819,20.0,50.0,24.0,0
1,0,1,1,475.016,20.0,50.0,24.0,0
1,0,1,1,484.919,20.0,50.0,24.0,0
1,0,1,1,486.111,20.0,50.0,24.0,0
1,0,1,1,487.094,20.0,50.0,24.0,0
1,0,1,1,497.986,20.0,50.0,24.0,0
1,0,1,1,482.14,20.0,50.0,24.0,0
1,0,1,1,490.516,20.0,50.0,24.0,0
1,0,1,1,490.277,20.0,50.0,24.0,0
1,0,1,1,491.627,20.0,50.0,24.0,0
1,0,1,1,494.438,20.0,50.0,24.0,0
1,0,1,1,472.464,20.0,50.0,24.0,0
1,0,1,1,481.6,20.0,50.0,24.0,0
1,0,1,1,478.92,20.0,50.0,24.0,0
1,0,1,1,465.733,20.0,50.0,24.0,0
1,0,1,1,444.246,20.0,50.0,24.0,0
1,0,1,1,439.051,20.0,50.0,24.0,0
1,0,1,1,442.806,20.0,50.0,24.0,0
1,0,1,1,442.693,20.0,50.0,24.0,0
1,0,1,1,447.069,20.0,50.0,24.0,0
1,0,1,1,456.427,20.0,50.0,24.0,0
1,0,1,1,464.568,20.0,50.0,24.0,0
1,0,1,1,465.571,20.0,50.0,24.0,0
1,0,1,1,446.685,20.0,50.0,24.0,0
1,0,1,1,450.601,20.0,50.0,24.0,0
1,0,1,1,450.469,20.0,50.0,24.0,0
1,0,1,1,446.996,20.0,50.0,24.0,0
1,0,1,1,456.625,20.0,50.0,24.0,0
1,0,1,1,457.79,20.0,50.0,24.0,0
1,0,1,1,461.739,20.0,50.0,24.0,0
1,0,1,1,466.695,20.0,50.0,24.0,0
1,0,1,1,463.926,20.0,50.0,24.0,0
1,0,1,1,458.034,20.0,50.0,24.0,0
1,0,1,1,450.011,20.0,50.0,24.0,0
1,0,1,1,451.722,20.0,50.0,24.0,0
1,0,1,1,466.415,20.0,50.0,24.0,0
1,0,1,1,458.952,20.0,50.0,24.0,0
1,0,1,1,446.937,20.0,50.0,24.0,0
1,0,1,1,443.357,20.0,50.0,24.0,0
1,0,1,1,438.816,20.0,50.0,24.0,0
1,0,1,1,445.028,20.0,50.0,24.0,0
1,0,1,1,446.718,20.0,50.0,24.0,0
1,0,1,1,444.785,20.0,50.0,24.0,0
1,0,1,1,453.816,20.0,50.0,24.0,0
1,0,1,1,451.483,20.0,50.0,24.0,0
1,0,1,1,454.229,20.0,50.0,24.0,0
1,0,1,1,452.65,20.0,50.0,24.0,0
1,0,1,1,450.126,20.0,50.0,24.0,0
1,0,1,1,451.608,20.0,50.0,24.0,0
1,0,1,1,456.085,20.0,50.0,24.0,0
1,0,1,1,453.783,20.0,50.0,24.0,0
1,0,1,1,450.544,20.0,50.0,24.0,0
1,0,1,1,459.847,20.0,50.0,24.0,0
1,0,1,1,447.995,20.0,50.0,24.0,0
1,0,1,1,460.785,20.0,50.0,24.0,0
1,0,1,1,470.666,20.0,50.0,24.0,0
1,0,1,1,482.289,20.0,50.0,24.0,0
1,0,1,1,475.8,20.0,50.0,24.0,0
1,0,1,1,478.438,20.0,50.0,24.0,0
1,0,1,1,466.772,20.0,50.0,24.0,0
1,0,1,1,464.726,20.0,50.0,24.0,0
1,0,1,1,472.674,20.0,50.0,24.0,0
1,0,1,1,483.059,20.0,50.0,24.0,0
1,0,1,1,472.461,20.0,50.0,24.0,0
1,0,1,1,481.859,20.0,50.0,24.0,0
1,0,1,1,499.829,20.0,50.0,24.0,0
1,0,1,1,524.606,20.0,50.0,24.0,0
1,0,1,1,522.349,20.0,50.0,24.0,0
1,0,1,1,526.581,20.0,50.0,24.0,0
1,0,1,1,533.742,20.0,50.0,24.0,0
1,0,1,1,535.889,20.0,50.0,24.0,0
1,0,1,1,542.749,20.0,50.0,24.0,0
1,0,1,1,551.798,20.0,50.0,24.0,0
1,0,1,1,558.195,20.0,50.0,24.0,0
1,0,1,1,565.674,20.0,50.0,24.0,0
1,0,1,1,571.004,20.0,50.0,24.0,0
1,0,1,1,579.345,20.0,50.0,24.0,0
1,0,1,1,585.592,20.0,50.0,24.0,0
1,0,1,1,597.214,20.0,50.0,24.0,0
1,0,1,1,598.939,20.0,50.0,24.0,0
1,0,1,1,600.397,20.0,50.0,24.0,0
1,0,1,1,613.627,20.0,50.0,24.0,0
1,0,1,1,609.044,20.0,50.0,24.0,0
1,0,1,1,616.773,20.0,50.0,24.0,0
1,0,1,1,619.38,20.0,50.0,24.0,0
1,0,1,1,632.191,20.0,50.0,24.0,0
1,0,1,1,638.284,20.0,50.0,24.0,0
1,0,1,1,646.094,20.0,50.0,24.0,0
1,0,1,1,655.657,20.0,50.0,24.0,0
1,0,1,1,652.308,20.0,50.0,24.0,0
1,0,1,1,667.072,20.0,50.0,24.0,0
1,0,1,1,648.838,20.0,50.0,24.0,0
1,0,1,1,648.105,20.0,50.0,24.0,0
1,0,1,1,654.499,20.0,50.0,24.0,0
1,0,1,1,657.667,20.0,50.0,24.0,0
1,0,1,1,761.616,20.0,50.0,24.0,0
1,0,1,1,753.195,20.0,50.0,24.0,0
1,0,1,1,698.083,20.0,50.0,24.0,0
1,0,1,1,648.003,20.0,50.0,24.0,0
1,0,1,1,598.488,20.0,50.0,24.0,0
1,0,1,1,609.429,20.0,50.0,24.0,0
1,0,1,1,611.094,20.0,50.0,24.0,0
1,0,1,1,594.795,20.0,50.0,24.0,0
1,0,1,1,577.182,20.0,50.0,24.0,0
1,0,1,1,565.78,20.0,50.0,24.0,0
1,0,1,1,555.757,20.0,50.0,24.0,0
1,0,1,1,490.808,20.0,50.0,24.0,0
1,0,1,1,469.725,20.0,50.0,24.0,0
1,0,1,1,493.616,20.0,50.0,24.0,0
1,0,1,1,525.902,20.0,50.0,24.0,0
1,0,1,1,517.459,20.0,50.0,24.0,0
1,0,1,1,481.775,20.0,50.0,24.0,0
1,0,1,1,477.043,20.0,50.0,24.0,0
1,0,1,1,471.868,20.0,50.0,24.0,0
1,0,1,1,457.423,20.0,50.0,24.0,0
1,0,1,1,447.863,20.0,50.0,24.0,0
1,0,1,1,457.365,20.0,50.0,24.0,0
1,0,1,1,464.988,20.0,50.0,24.0,0
1,0,1,1,456.39,20.0,50.0,24.0,0
1,0,1,1,450.502,20.0,50.0,24.0,0
1,0,1,1,442.785,20.0,50.0,24.0,0
1,0,1,1,436.432,20.0,50.0,24.0,0
1,0,1,1,434.714,20.0,50.0,24.0,0
1,0,1,1,433.222,20.0,50.0,24.0,0
1,0,1,1,435.04,20.0,50.0,24.0,0
1,0,1,1,434.827,20.0,50.0,24.0,0
1,0,1,1,432.985,20.0,50.0,24.0,0
1,0,1,1,435.628,20.0,50.0,24.0,0
1,0,1,1,446.591,20.0,50.0,24.0,0
1,0,1,1,455.328,20.0,50.0,24.0,0
1,0,1,1,470.353,20.0,50.0,24.0,0
1,0,1,1,469.941,20.0,50.0,24.0,0
1,0,1,1,487.811,20.0,50.0,24.0,0
1,0,1,1,487.143,20.0,50.0,24.0,0
1,0,1,1,483.39,20.0,50.0,24.0,0
1,0,1,1,480.853,20.0,50.0,24.0,0
1,0,1,1,489.795,20.0,50.0,24.0,0
1,0,1,1,495.698,20.0,50.0,24.0,0
1,0,1,1,484.617,20.0,50.0,24.0,0
1,0,1,1,474.978,20.0,50.0,24.0,0
1,0,1,1,469.073,20.0,50.0,24.0,0
1,0,1,1,464.976,20.0,50.0,24.0,0
1,0,1,1,469.85,20.0,50.0,24.0,0
1,0,1,1,472.214,20.0,50.0,24.0,0
1,0,1,1,465.331,20.0,50.0,24.0,0
1,0,1,1,471.595,20.0,50.0,24.0,0
1,0,1,1,467.874,20.0,50.0,24.0,0
1,0,1,1,480.003,20.0,50.0,24.0,0
1,0,1,1,483.29,20.0,50.0,24.0,0
1,0,1,1,478.213,20.0,50.0,24.0,0
1,0,1,1,477.4,20.0,50.0,24.0,0
1,0,1,1,474.563,20.0,50.0,24.0,0
1,0,1,1,465.007,20.0,50.0,24.0,0
1,0,1,1,461.792,20.0,50.0,24.0,0
1,0,1,1,465.321,20.0,50.0,24.0,0
1,0,1,1,469.346,20.0,50.0,24.0,0
1,0,1,1,452.78,20.0,50.0,24.0,0
1,0,1,1,446.129,20.0,50.0,24.0,0
1,0,1,1,441.512,20.0,50.0,24.0,0
1,0,1,1,438.216,20.0,50.0,24.0,0
1,0,1,1,438.803,20.0,50.0,24.0,0
1,0,1,1,438.432,20.0,50.0,24.0,0
1,0,1,1,439.209,20.0,50.0,24.0,0
1,0,1,1,445.159,20.0,50.0,24.0,0
1,0,1,1,439.541,20.0,50.0,24.0,0
1,0,1,1,438.539,20.0,50.0,24.0,0
1,0,1,1,447.535,20.0,50.0,24.0,0
1,0,1,1,461.602,20.0,50.0,24.0,0
1,0,1,1,464.376,20.0,50.0,24.0,0
1,0,1,1,490.117,20.0,50.0,24.0,0
1,0,1,1,493.156,20.0,50.0,24.0,0
1,0,1,1,485.899,20.0,50.0,24.0,0
1,0,1,1,476.395,20.0,50.0,24.0,0
1,0,1,1,471.35,20.0,50.0,24.0,0
1,0,1,1,472.631,20.0,50.0,24.0,0
1,0,1,1,474.62,20.0,50.0,24.0,0
1,0,1,1,475.824,20.0,50.0,24.0,0
1,0,1,1,480.156,20.0,50.0,24.0,0
1,0,1,1,476.232,20.0,50.0,24.0,0
1,0,1,1,483.432,20.0,50.0,24.0,0
1,0,1,1,482.545,20.0,50.0,24.0,0
1,0,1,1,484.426,20.0,50.0,24.0,0
1,0,1,1,483.787,20.0,50.0,24.0,0
1,0,1,1,483.523,20.0,50.0,24.0,0
1,0,1,1,483.136,20.0,50.0,24.0,0
1,0,1,1,491.811,20.0,50.0,24.0,0
1,0,1,1,495.061,20.0,50.0,24.0,0
1,0,1,1,492.57,20.0,50.0,24.0,0
1,0,1,1,487.319,20.0,50.0,24.0,0
1,0,1,1,486.254,20.0,50.0,24.0,0
1,0,1,1,492.21,20.0,50.0,24.0,0
1,0,1,1,501.155,20.0,50.0,24.0,0
1,0,1,1,489.783,20.0,50.0,24.0,0
1,0,1,1,486.381,20.0,50.0,24.0,0
1,0,1,1,489.898,20.0,50.0,24.0,0
1,0,1,1,488.888,20.0,50.0,24.0,0
1,0,1,1,488.782,20.0,50.0,24.0,0
1,0,1,1,489.45,20.0,50.0,24.0,0
1,0,1,1,492.218,20.0,50.0,24.0,0
1,0,1,1,482.89,20.0,50.0,24.0,0
1,0,1,1,477.095,20.0,50.0,24.0,0
1,0,1,1,475.82,20.0,50.0,24.0,0
1,0,1,1,485.267,20.0,50.0,24.0,0
1,0,1,1,484.655,20.0,50.0,24.0,0
1,0,1,1,481.087,20.0,50.0,24.0,0
1,0,1,1,488.04,20.0,50.0,24.0,0
1,0,1,1,486.586,20.0,50.0,24.0,0
1,0,1,1,486.66,20.0,50.0,24.0,0
1,0,1,1,482.159,20.0,50.0,24.0,0
1,0,1,1,486.822,20.0,50.0,24.0,0
1,0,1,1,484.444,20.0,50.0,24.0,0
1,0,1,1,487.697,20.0,50.0,24.0,0
1,0,1,1,507.863,20.0,50.0,24.0,0
1,0,1,1,520.403,20.0,50.0,24.0,0
1,0,1,1,508.333,20.0,50.0,24.0,0
1,0,1,1,524.738,20.0,50.0,24.0,0
1,0,1,1,523.788,20.0,50.0,24.0,0
1,0,1,1,520.954,20.0,50.0,24.0,0
1,0,1,1,533.798,20.0,50.0,24.0,0
1,0,1,1,535.761,20.0,50.0,24.0,0
1,0,1,1,532.846,20.0,50.0,24.0,0
1,0,1,1,528.134,20.0,50.0,24.0,0
1,0,1,1,521.862,20.0,50.0,24.0,0
1,0,1,1,525.981,20.0,50.0,24.0,0
1,0,1,1,535.223,20.0,50.0,24.0,0
1,0,1,1,539.616,20.0,50.0,24.0,0
1,0,1,1,537.975,20.0,50.0,24.0,0
1,0,1,1,538.834,20.0,50.0,24.0,0
1,0,1,1,533.298,20.0,50.0,24.0,0
1,0,1,1,527.907,20.0,50.0,24.0,0
1,0,1,1,524.135,20.0,50.0,24.0,0
1,0,1,1,522.23,20.0,50.0,24.0,0
1,0,1,1,535.716,20.0,50.0,24.0,0
1,0,1,1,542.686,20.0,50.0,24.0,0
1,0,1,1,548.972,20.0,50.0,24.0,0
1,0,1,1,564.574,20.0,50.0,24.0,0
1,0,1,1,563.379,20.0,50.0,24.0,0
1,0,1,1,566.136,20.0,50.0,24.0,0
1,0,1,1,548.994,20.0,50.0,24.0,0
1,0,1,1,543.528,20.0,50.0,24.0,0
1,0,1,1,540.371,20.0,50.0,24.0,0
1,0,1,1,541.318,20.0,50.0,24.0,0
1,0,1,1,548.248,20.0,50.0,24.0,0
1,0,1,1,551.688,20.0,50.0,24.0,0
1,0,1,1,558.334,20.0,50.0,24.0,0
1,0,1,1,534.004,20.0,50.0,24.0,0
1,0,1,1,517.18,20.0,50.0,24.0,0
1,0,1,1,520.886,20.0,50.0,24.0,0
1,0,1,1,554.344,20.0,50.0,24.0,0
1,0,1,1,562.321,20.0,50.0,24.0,0
1,0,1,1,548.286,20.0,50.0,24.0,0
1,0,1,1,544.641,20.0,50.0,24.0,0
1,0,1,1,543.45,20.0,50.0,24.0,0
1,0,1,1,537.256,20.0,50.0,24.0,0
1,0,1,1,537.484,20.0,50.0,24.0,0
1,0,1,1,546.743,20.0,50.0,24.0,0
1,0,1,1,549.897,20.0,50.0,24.0,0
1,0,1,1,549.754,20.0,50.0,24.0,0
1,0,1,1,542.521,20.0,50.0,24.0,0
1,0,1,1,536.516,20.0,50.0,24.0,0
1,0,1,1,537.104,20.0,50.0,24.0,0
1,0,1,1,541.17,20.0,50.0,24.0,0
1,0,1,1,538.286,20.0,50.0,24.0,0
1,0,1,1,548.717,20.0,50.0,24.0,0
1,0,1,1,573.653,20.0,50.0,24.0,0
1,0,1,1,568.179,20.0,50.0,24.0,0
1,0,1,1,570.334,20.0,50.0,24.0,0
1,0,1,1,574.504,20.0,50.0,24.0,0
1,0,1,1,565.169,20.0,50.0,24.0,0
1,0,1,1,552.274,20.0,50.0,24.0,0
1,0,1,1,543.268,20.0,50.0,24.0,0
1,0,1,1,533.239,20.0,50.0,24.0,0
1,0,1,1,519.883,20.0,50.0,24.0,0
1,0,1,1,510.829,20.0,50.0,24.0,0
1,0,1,1,513.49,20.0,50.0,24.0,0
1,0,1,1,505.38,20.0,50.0,24.0,0
1,0,1,1,506.338,20.0,50.0,24.0,0
1,0,1,1,506.444,20.0,50.0,24.0,0
1,0,1,1,507.014,20.0,50.0,24.0,0
1,0,1,1,502.577,20.0,50.0,24.0,0
1,0,1,1,504.382,20.0,50.0,24.0,0
1,0,1,1,506.759,20.0,50.0,24.0,0
1,0,1,1,514.301,20.0,50.0,24.0,0
1,0,1,1,518.373,20.0,50.0,24.0,0
1,0,1,1,520.732,20.0,50.0,24.0,0
1,0,1,1,523.299,20.0,50.0,24.0,0
1,0,1,1,525.45,20.0,50.0,24.0,0
1,0,1,1,510.154,20.0,50.0,24.0,0
1,0,1,1,514.97,20.0,50.0,24.0,0
1,0,1,1,506.6,20.0,50.0,24.0,0
1,0,1,1,501.302,20.0,50.0,24.0,0
1,0,1,1,492.429,20.0,50.0,24.0,0
1,0,1,1,482.677,20.0,50.0,24.0,0
1,0,1,1,470.368,20.0,50.0,24.0,0
1,0,1,1,468.098,20.0,50.0,24.0,0
1,0,1,1,463.29,20.0,50.0,24.0,0
1,0,1,1,473.931,20.0,50.0,24.0,0
1,0,1,1,474.913,20.0,50.0,24.0,0
1,0,1,1,467.752,20.0,50.0,24.0,0
1,0,1,1,481.055,20.0,50.0,24.0,0
1,0,1,1,469.9,20.0,50.0,24.0,0
1,0,1,1,475.246,20.0,50.0,24.0,0
1,0,1,1,487.384,20.0,50.0,24.0,0
1,0,1,1,485.257,20.0,50.0,24.0,0
1,0,1,1,477.793,20.0,50.0,24.0,0
1,0,1,1,469.799,20.0,50.0,24.0,0
1,0,1,1,463.638,20.0,50.0,24.0,0
1,0,1,1,462.861,20.0,50.0,24.0,0
1,0,1,1,457.457,20.0,50.0,24.0,0
1,0,1,1,451.66,20.0,50.0,24.0,0
1,0,1,1,451.55,20.0,50.0,24.0,0
1,0,1,1,454.079,20.0,50.0,24.0,0
1,0,1,1,454.652,20.0,50.0,24.0,0
1,0,1,1,456.552,20.0,50.0,24.0,0
1,0,1,1,458.404,20.0,50.0,24.0,0
1,0,1,1,459.907,20.0,50.0,24.0,0
1,0,1,1,462.642,20.0,50.0,24.0,0
1,0,1,1,462.217,20.0,50.0,24.0,0
1,0,1,1,457.525,20.0,50.0,24.0,0
1,0,1,1,457.42,20.0,50.0,24.0,0
1,0,1,1,461.245,20.0,50.0,24.0,0
1,0,1,1,455.672,20.0,50.0,24.0,0
1,0,1,1,458.65,20.0,50.0,24.0,0
1,0,1,1,457.466,20.0,50.0,24.0,0
1,0,1,1,453.471,20.0,50.0,24.0,0
1,0,1,1,459.267,20.0,50.0,24.0,0
1,0,1,1,458.207,20.0,50.0,24.0,0
1,0,1,1,455.106,20.0,50.0,24.0,0
1,0,1,1,453.957,20.0,50.0,24.0,0
1,0,1,1,462.591,20.0,50.0,24.0,0
1,0,1,1,455.225,20.0,50.0,24.0,0
1,0,1,1,452.3,20.0,50.0,24.0,0
1,0,1,1,448.659,20.0,50.0,24.0,0
1,0,1,1,447.029,20.0,50.0,24.0,0
1,0,1,1,446.398,20.0,50.0,24.0,0
1,0,1,1,447.733,20.0,50.0,24.0,0
1,0,1,1,447.235,20.0,50.0,24.0,0
1,0,1,1,453.158,20.0,50.0,24.0,0
1,0,1,1,451.16,20.0,50.0,24.0,0
1,0,1,1,451.546,20.0,50.0,24.0,0
1,0,1,1,456.786,20.0,50.0,24.0,0
1,0,1,1,459.145,20.0,50.0,24.0,0
1,0,1,1,456.38,20.0,50.0,24.0,0
1,0,1,1,460.728,20.0,50.0,24.0,0
1,0,1,1,453.646,20.0,50.0,24.0,0
1,0,1,1,453.094,20.0,50.0,24.0,0
1,0,1,1,451.039,20.0,50.0,24.0,0
1,0,1,1,448.385,20.0,50.0,24.0,0
1,0,1,1,463.364,20.0,50.0,24.0,0
1,0,1,1,479.173,20.0,50.0,24.0,0
1,0,1,1,471.014,20.0,50.0,24.0,0
1,0,1,1,462.882,20.0,50.0,24.0,0
1,0,1,1,457.851,20.0,50.0,24.0,0
1,0,1,1,451.362,20.0,50.0,24.0,0
1,0,1,1,449.196,20.0,50.0,24.0,0
1,0,1,1,450.995,20.0,50.0,24.0,0
1,0,1,1,453.364,20.0,50.0,24.0,0
1,0,1,1,453.996,20.0,50.0,24.0,0
1,0,1,1,450.489,20.0,50.0,24.0,0
1,0,1,1,449.835,20.0,50.0,24.0,0
1,0,1,1,448.473,20.0,50.0,24.0,0
1,0,1,1,451.256,20.0,50.0,24.0,0
1,0,1,1,451.9,20.0,50.0,24.0,0
1,0,1,1,452.431,20.0,50.0,24.0,0
1,0,1,1,450.859,20.0,50.0,24.0,0
1,0,1,1,451.035,20.0,50.0,24.0,0
1,0,1,1,449.59,20.0,50.0,24.0,0
1,0,1,1,450.626,20.0,50.0,24.0,0
1,0,1,1,451.673,20.0,50.0,24.0,0
1,0,1,1,451.518,20.0,50.0,24.0,0
1,0,1,1,449.482,20.0,50.0,24.0,0
1,0,1,1,450.669,20.0,50.0,24.0,0
1,0,1,1,452.912,20.0,50.0,24.0,0
1,0,1,1,453.376,20.0,50.0,24.0,0
1,0,1,1,452.282,20.0,50.0,24.0,0
1,0,1,1,452.875,20.0,50.0,24.0,0
1,0,1,1,451.895,20.0,50.0,24.0,0
1,0,1,1,450.316,20.0,50.0,24.0,0
1,0,1,1,447.327,20.0,50.0,24.0,0
1,0,1,1,448.138,20.0,50.0,24.0,0
1,0,1,1,445.815,20.0,50.0,24.0,0
1,0,1,1,451.446,20.0,50.0,24.0,0
1,0,1,1,454.353,20.0,50.0,24.0,0
1,0,1,1,453.334,20.0,50.0,24.0,0
1,0,1,1,454.701,20.0,50.0,24.0,0
1,0,1,1,452.676,20.0,50.0,24.0,0
1,0,1,1,450.983,20.0,50.0,24.0,0
1,0,1,1,453.348,20.0,50.0,24.0,0
1,0,1,1,450.429,20.0,50.0,24.0,0
1,0,1,1,451.638,20.0,50.0,24.0,0
1,0,1,1,452.785,20.0,50.0,24.0,0
1,0,1,1,453.409,20.0,50.0,24.0,0
1,0,1,1,455.322,20.0,50.0,24.0,0
1,0,1,1,456.059,20.0,50.0,24.0,0
1,0,1,1,458.358,20.0,50.0,24.0,0
1,0,1,1,460.676,20.0,50.0,24.0,0
1,0,1,1,459.984,20.0,50.0,24.0,0
1,0,1,1,462.627,20.0,50.0,24.0,0
1,0,1,1,469.825,20.0,50.0,24.0,0
1,0,1,1,473.37,20.0,50.0,24.0,0
1,0,1,1,475.596,20.0,50.0,24.0,0
1,0,1,1,478.666,20.0,50.0,24.0,0
1,0,1,1,480.98,20.0,50.0,24.0,0
1,0,1,1,482.101,20.0,50.0,24.0,0
1,0,1,1,484.136,20.0,50.0,24.0,0
1,0,1,1,486.814,20.0,50.0,24.0,0
1,0,1,1,486.824,20.0,50.0,24.0,0
1,0,1,1,482.868,20.0,50.0,24.0,0
1,0,1,1,482.097,20.0,50.0,24.0,0
1,0,1,1,482.136,20.0,50.0,24.0,0
1,0,1,1,482.681,20.0,50.0,24.0,0
1,0,1,1,481.329,20.0,50.0,24.0,0
1,0,1,1,483.289,20.0,50.0,24.0,0
1,0,1,1,484.24,20.0,50.0,24.0,0
1,0,1,1,483.714,20.0,50.0,24.0,0
1,0,1,1,485.958,20.0,50.0,24.0,0
1,0,1,1,486.676,20.0,50.0,24.0,0
1,0,1,1,488.201,20.0,50.0,24.0,0
1,0,1,1,488.506,20.0,50.0,24.0,0
1,0,1,1,488.362,20.0,50.0,24.0,0
1,0,1,1,490.127,20.0,50.0,24.0,0
1,0,1,1,490.962,20.0,50.0,24.0,0
1,0,1,1,489.369,20.0,50.0,24.0,0
1,0,1,1,490.056,20.0,50.0,24.0,0
1,0,1,1,493.63,20.0,50.0,24.0,0
1,0,1,1,494.033,20.0,50.0,24.0,0
1,0,1,1,492.631,20.0,50.0,24.0,0
1,0,1,1,489.317,20.0,50.0,24.0,0
1,0,1,1,491.795,20.0,50.0,24.0,0
1,0,1,1,489.336,20.0,50.0,24.0,0
1,0,1,1,491.629,20.0,50.0,24.0,0
1,0,1,1,494.299,20.0,50.0,24.0,0
1,0,1,1,495.872,20.0,50.0,24.0,0
1,0,1,1,498.455,20.0,50.0,24.0,0
1,0,1,1,497.076,20.0,50.0,24.0,0
1,0,1,1,496.952,20.0,50.0,24.0,0
1,0,1,1,494.667,20.0,50.0,24.0,0
1,0,1,1,493.551,20.0,50.0,24.0,0
1,0,1,1,490.516,20.0,50.0,24.0,0
1,0,1,1,489.738,20.0,50.0,24.0,0
1,0,1,1,487.72,20.0,50.0,24.0,0
1,0,1,1,486.949,20.0,50.0,24.0,0
1,0,1,1,486.03,20.0,50.0,24.0,0
1,0,1,1,485.104,20.0,50.0,24.0,0
1,0,1,1,484.859,20.0,50.0,24.0,0
1,0,1,1,483.5,20.0,50.0,24.0,0
1,0,1,1,486.204,20.0,50.0,24.0,0
1,0,1,1,486.004,20.0,50.0,24.0,0
1,0,1,1,488.676,20.0,50.0,24.0,0
1,0,1,1,487.015,20.0,50.0,24.0,0
1,0,1,1,487.792,20.0,50.0,24.0,0
1,0,1,1,490.319,20.0,50.0,24.0,0
1,0,1,1,492.118,20.0,50.0,24.0,0
1,0,1,1,491.908,20.0,50.0,24.0,0
1,0,1,1,494.299,20.0,50.0,24.0,0
1,0,1,1,496.941,20.0,50.0,24.0,0
1,0,1,1,497.008,20.0,50.0,24.0,0
1,0,1,1,498.477,20.0,50.0,24.0,0
1,0,1,1,496.766,20.0,50.0,24.0,0
1,0,1,1,495.383,20.0,50.0,24.0,0
1,0,1,1,495.48,20.0,50.0,24.0,0
1,0,1,1,496.506,20.0,50.0,24.0,0
1,0,1,1,494.013,20.0,50.0,24.0,0
1,0,1,1,493.928,20.0,50.0,24.0,0
1,0,1,1,492.21,20.0,50.0,24.0,0
1,0,1,1,492.458,20.0,50.0,24.0,0
1,0,1,1,492.392,20.0,50.0,24.0,0
1,0,1,1,493.068,20.0,50.0,24.0,0
1,0,1,1,492.108,20.0,50.0,24.0,0
1,0,1,1,494.58,20.0,50.0,24.0,0
1,0,1,1,493.839,20.0,50.0,24.0,0
1,0,1,1,496.591,20.0,50.0,24.0,0
1,0,1,1,497.833,20.0,50.0,24.0,0
1,0,1,1,496.397,20.0,50.0,24.0,0
1,0,1,1,498.122,20.0,50.0,24.0,0
1,0,1,1,496.027,20.0,50.0,24.0,0
1,0,1,1,494.791,20.0,50.0,24.0,0
1,0,1,1,496.536,20.0,50.0,24.0,0
1,0,1,1,497.918,20.0,50.0,24.0,0
1,0,1,1,498.832,20.0,50.0,24.0,0
1,0,1,1,499.087,20.0,50.0,24.0,0
1,0,1,1,499.1,20.0,50.0,24.0,0
1,0,1,1,496.053,20.0,50.0,24.0,0
1,0,1,1,497.506,20.0,50.0,24.0,0
1,0,1,1,496.381,20.0,50.0,24.0,0
1,0,1,1,495.741,20.0,50.0,24.0,0
1,0,1,1,494.97,20.0,50.0,24.0,0
1,0,1,1,494.834,20.0,50.0,24.0,0
1,0,1,1,494.142,20.0,50.0,24.0,0
1,0,1,1,495.306,20.0,50.0,24.0,0
1,0,1,1,493.772,20.0,50.0,24.0,0
1,0,1,1,493.21,20.0,50.0,24.0,0
1,0,1,1,495.378,20.0,50.0,24.0,0
1,0,1,1,496.301,20.0,50.0,24.0,0
1,0,1,1,495.436,20.0,50.0,24.0,0
1,0,1,1,498.487,20.0,50.0,24.0,0
1,0,1,1,499.118,20.0,50.0,24.0,0
1,0,1,1,497.877,20.0,50.0,24.0,0
1,0,1,1,498.703,20.0,50.0,24.0,0
1,0,1,1,498.104,20.0,50.0,24.0,0
1,0,1,1,498.814,20.0,50.0,24.0,0
1,0,1,1,500.289,20.0,50.0,24.0,0
1,0,1,1,499.984,20.0,50.0,24.0,0
1,0,1,1,499.16,20.0,50.0,24.0,0
1,0,1,1,501.673,20.0,50.0,24.0,0
1,0,1,1,503.257,20.0,50.0,24.0,0
1,0,1,1,502.516,20.0,50.0,24.0,0
1,0,1,1,506.035,20.0,50.0,24.0,0
